movie_id,predictions
35924794,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
36037575,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
99025,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
181471,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
427011,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
590462,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1089071,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1210303,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1405743,0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1972783,0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
1985184,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2367208,0 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
3104623,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3303352,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3509741,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3552642,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3932174,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4180684,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
4409112,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5559871,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5565318,0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0
6574608,0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8367375,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
9650057,0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 1 0
9833036,1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
11594636,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0
12782082,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12893065,0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
13365759,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14143964,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14838849,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
15106432,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
17124781,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17578735,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
18599377,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
19233962,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19507658,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
20259767,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
20518593,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
20982185,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24386991,0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
25517880,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
25767818,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
26588977,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27380172,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28793535,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
29370106,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31843970,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34725623,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35054529,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
35485998,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35625846,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
163491,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
217825,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
234827,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
468311,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
733213,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
1191435,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1223359,0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
1388443,0 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0
1470989,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1597753,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2306889,0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
2994941,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3523090,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4926317,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5019011,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
5020303,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
5278636,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5579794,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5608558,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5988501,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
6584379,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
7259476,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
9104548,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9489056,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10420250,0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0
10610452,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
10690185,0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0
11353680,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
15323823,0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0
17241398,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
20435658,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
20581179,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
21965987,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
22538938,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23001766,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23184272,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
23215210,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
23438376,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
23767847,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
25919422,0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
27944820,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28425804,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29068128,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
29617007,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29950047,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30337907,0 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0
30746015,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
32842508,0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
32905753,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
33192024,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34518277,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
35990410,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
36036213,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
475977,0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
690918,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1424739,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1485644,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
1661980,0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0
1940449,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2272403,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2371682,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2773215,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2821933,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2873368,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3198813,0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3614997,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
4550151,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4848029,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5091175,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5134517,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
5208736,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
5882959,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6435577,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
7672134,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8419530,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8603532,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
8603964,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
8834970,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
9442685,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10612874,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
13760378,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
13810029,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
14507834,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16199885,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16955171,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17218725,0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
17515227,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
17955165,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
18472115,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26084706,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
28504645,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28684641,0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28789973,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
29994610,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
32036016,0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
32101033,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
32586323,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35284916,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
36074659,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
161877,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
175693,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
1354757,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1364770,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1844724,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1858745,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2553318,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2626454,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
4180595,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
4541896,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4765789,0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0
7283462,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
9492034,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
10388154,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
11140631,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
11637110,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
12515584,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
15352210,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
17942252,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19361101,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0
20581106,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
20601439,0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
22325279,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
23992760,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23995373,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
24013376,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
25642032,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
25842111,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
26581256,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26693888,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
27997093,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
28222669,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28602603,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
30138638,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
30929424,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
31114082,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32575369,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
33061601,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
33773022,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
35863355,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
3333,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
168491,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
299490,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
992419,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1631497,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2738256,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3231227,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3359825,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
5884145,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6084220,0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0
6304360,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8446174,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
8970301,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9570503,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12246739,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
13130339,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
13863650,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
15165528,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16833930,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16842403,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
17752353,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17974588,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19699054,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
20535383,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21972773,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24199883,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
25020314,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
26601914,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
26695603,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27923824,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29183485,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
30547342,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
34023810,0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0
63310,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
92703,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
216072,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
295973,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
454208,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
858575,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1199638,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1975933,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2323936,0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
3737862,0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0
5329389,0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5721992,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6729759,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6818007,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6969487,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
7415873,0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 0 0 0
8102527,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8777319,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9252321,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9986386,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0
10845420,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11218354,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
12789158,0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
14916202,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
15062229,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
17588047,0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0
21378128,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
21946062,0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
22645080,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
24410494,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25344779,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
25496280,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
25676395,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
25934563,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
26393786,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
27415086,0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28247074,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0
30099851,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31121489,0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0
31322423,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31510744,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
34943201,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
35589999,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
36405666,0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
133672,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
349874,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
453573,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
584713,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3032467,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
4070671,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
4276030,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
5651515,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5760664,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5980263,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6834654,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
7129971,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8962212,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9157507,0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
11202796,0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 0 0
11399740,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11842746,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12271243,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12842485,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
13897336,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
15766158,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16090959,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16226377,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16298384,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
16358705,0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
18487940,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
19374616,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
22546052,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
24668730,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24928922,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
25882383,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26631176,0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
27395329,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
28090138,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32343017,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
32934800,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34394367,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
34595991,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
34983991,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
90039,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
1013377,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1365411,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
1623267,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1640215,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2198940,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4716649,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5379346,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5512801,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6277939,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9035329,0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0
