movie_id,predictions
25065935,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28459920,1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0
31804235,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
32456591,1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0
36079987,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
236283,1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0
378213,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
600235,1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
1004644,1 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1
1425444,1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1
1784755,0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0
2068890,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0
2382272,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2580131,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2642413,0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0
3972416,1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1
4188875,0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1
4499436,1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 0 1 1
4744645,0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0
5238193,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
5317465,0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1
5785156,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
6939334,1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1
7266768,0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0
8162204,1 1 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1
9057875,1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1
9129800,1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1
10025286,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
11876523,1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1
12688359,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
12824672,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13980546,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0
14719555,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
15996858,0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1
17291040,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21281676,0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0
22151344,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
23691191,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25581548,1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1
28604095,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
29008008,1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 1
30732491,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
31070060,0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0
32377525,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33058811,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
34420878,1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
207680,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
473212,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
901489,0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
1452377,1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1
1733453,0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
1881893,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2216810,1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
2360326,1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 1
3068509,1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1
3414692,1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 1
3792062,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5819565,0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1
7274998,0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0
8560225,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0
8621468,1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1
8905156,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
9271078,1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1
10701143,1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1
10933963,1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
12181074,1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 1 0
12424710,0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0
13705136,0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 0 1 1 1 1
16130074,0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
17082171,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0
17169953,1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1
17945020,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
18813698,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
19922240,0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0
21013036,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
21439313,1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1
22562616,1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0
25943455,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26640605,1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0
28012086,0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
32051337,1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1
32852831,1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 1 1
33709712,1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1
33786174,0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0
34002759,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1
35277263,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0
320496,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
384141,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
680398,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1859733,0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0
1979318,1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0
1979586,1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1
3156200,1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
3228403,0 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
4886997,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
4924882,0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0
7915074,1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0
8687544,0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0
9457255,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
13714405,1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1
13783850,1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
13976296,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14536762,0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0
18163109,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
18664228,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
18775322,1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 1
18926657,0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
20401025,1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1
21080658,0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1
21488473,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
23988592,0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1
26109551,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
26182472,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26876859,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
28986107,1 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 1
30865068,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
31268917,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
31420015,0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0
32115539,1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1
32941610,0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0
34952888,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
164359,1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1
180993,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
286544,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1223479,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1319356,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1380482,1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
1506586,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1750723,1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0
2118495,1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
2236472,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2387930,0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1
2646948,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1
2962736,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
3325355,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0
4120837,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5181141,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6647287,0 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0
7210182,0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0
7278140,0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0
7917619,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
11074454,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11260752,0 1 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0
12577414,0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1
13162689,1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
14166395,0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1
15059457,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17868861,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18033896,0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1
18279599,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
18704092,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
19454994,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
21149183,1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1 1
23733825,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0
24437207,1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1
25305145,0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 1 1
26723019,1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
27701047,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28761811,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
29280904,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31578945,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
31977928,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
32326508,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32357545,1 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0
33418077,1 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1
33534917,1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1
35016577,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
75874,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
258732,1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
519115,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
887135,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
1011854,1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0
1357152,1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
1740764,0 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1
2377695,1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
2839084,1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1
3259315,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
3515134,0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1
4053827,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5170537,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
5444993,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5451230,1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1
5851860,1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
6267056,1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1
6804178,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7060705,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
7558410,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8464511,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9419443,0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1
9956444,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12143456,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12624564,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0
15392682,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
15453375,1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1
16523191,1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0
16569860,1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0
17620280,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
19963092,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
20530554,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
21064505,1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1
21791039,0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
24353734,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25619875,1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 1 1 1 1
25640416,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
26003458,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
27211939,0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0
28221667,1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1
31725304,1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 1 0 1 1
32720855,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
32748561,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
33845451,1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34014813,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35484229,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
35492984,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0
35924794,1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1
36037575,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
99025,1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1
181471,1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0
427011,1 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1
590462,1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1089071,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1210303,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1405743,1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1
1972783,0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1
1985184,1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1
2367208,1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3104623,1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
3303352,1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
3509741,0 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0
3552642,0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1
3932174,1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1
4180684,0 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1
4409112,0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0
5559871,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5565318,1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1
6574608,0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
8367375,0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0
9650057,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9833036,1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
11594636,1 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1
12782082,1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1
12893065,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
13365759,1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0
14143964,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
14838849,1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1
15106432,0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0
17124781,1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 1
17578735,1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0
18599377,1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0
19233962,1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0
19507658,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
20259767,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
20518593,1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 1 1
20982185,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0
24386991,1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1
25517880,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25767818,0 1 0 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1
26588977,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
27380172,1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 1
28793535,1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1
29370106,0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
31843970,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
34725623,1 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 1 0 0
35054529,0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0
35485998,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
35625846,0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
163491,0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0
217825,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
234827,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1
468311,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
733213,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1191435,1 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1223359,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1388443,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
1470989,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1597753,1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1
2306889,0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0
2994941,0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1
3523090,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4926317,0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 1
5019011,0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
5020303,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0
5278636,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5579794,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5608558,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
5988501,1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0
6584379,0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1
7259476,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
9104548,0 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1
9489056,0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
10420250,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
10610452,1 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1
10690185,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11353680,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1
15323823,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17241398,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
20435658,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
20581179,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1
21965987,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
22538938,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23001766,1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1
23184272,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
23215210,0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0
23438376,1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0
23767847,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25919422,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
27944820,0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1
28425804,1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 1 1 1 0
29068128,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29617007,1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0
29950047,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30337907,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30746015,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
32842508,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32905753,0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0
33192024,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
34518277,0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1
35990410,0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0
